BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,TotalBsmtSF,YearBuilt,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Missing,BsmtFinType1_Rec,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_Missing,BsmtFinType1_GLQ,GarageFinish_RFn,GarageFinish_Missing,GarageFinish_Unf,GarageFinish_Fin,KitchenQual_TA,KitchenQual_Ex,KitchenQual_Fa,SalePrice
3.0,0.8912809783964794,78,644,0.7514941573367288,-0.11318460587063749,72.0,0.0,108,5,-0.30895831329171874,2009,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,252678
2.0,-1.3552551742890226,440,440,-0.49254864331663195,0.2531583711866876,60.0,0.0,0,6,-1.485009677714695,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,110000
3.0,0.769300530505416,400,0,-0.8885571277864237,-0.38697857827241783,63.0,120.0,0,5,0.10245767895189492,2004,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,141000
3.0,-1.3552551742890226,686,280,-0.4434577401020005,-0.20303971234123186,45.0,0.0,0,7,-0.828609565609884,1918,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,116000
4.0,0.7637302011051964,0,442,0.3280738339043251,0.12275283482385344,80.0,360.0,128,6,-0.5956365191717323,1964,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,167900
3.0,0.8316514603641675,300,574,0.9064513131727517,0.15774365887694516,80.0,246.0,90,5,0.03525953478422674,1993,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,236000
3.0,0.6401286310234496,121,300,-0.1667781389454187,-0.625756429789952,54.0,0.0,0,6,-0.8640243744418628,1925,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,103600
3.0,-1.3552551742890226,384,392,0.07440223712682419,-0.007477795785113698,69.0,170.0,25,5,-1.6471702851129848,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,163900
2.0,-1.3552551742890226,993,280,-0.980188515418734,-0.6997927855731191,58.0,0.0,0,6,-0.09386847864343419,1922,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,113000
3.0,-1.3552551742890226,1372,529,-0.16012002424580493,-0.11318460587063749,72.0,0.0,140,5,0.732603646247178,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,250580
2.0,1.0265510597315606,262,471,-0.33348416534429143,-0.5614855309841517,69.0,136.0,25,5,0.5106285268598019,2001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,220000
3.0,0.5767014612896093,495,299,-1.1536861453396925,-0.08317822130822995,65.0,0.0,64,5,-0.10071936044198046,1994,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,126000
3.0,-1.3552551742890226,778,240,0.0887278819729247,0.1503264696080274,60.0,0.0,0,7,-0.6005113971832174,1940,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,139500
3.0,-1.3552551742890226,1063,947,1.235114977402007,0.8427427741469729,109.0,350.0,62,5,0.06444159995485865,2006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280000
2.0,-1.3552551742890226,1266,388,-0.40475079028155775,-1.6222519161826394,43.0,16.0,16,5,0.5084911124212715,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159895
2.0,-0.6538039676077853,1191,676,-0.522390246543138,-0.2957812185312296,75.0,0.0,102,5,0.40534981223938216,2009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,208300
2.0,-1.3552551742890226,932,306,-1.3377293261418466,-0.19554661912865232,57.0,0.0,0,5,-0.2342998741226575,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,124000
3.0,0.22138300387969737,103,440,-0.2730499530512862,-1.6222519161826394,24.0,0.0,0,5,-0.4151742678138777,1974,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,147000
2.0,-1.3552551742890226,485,255,0.3730048257970666,-1.0546759994438981,59.0,0.0,0,8,-1.3587223283249323,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,117000
3.0,1.1921868890330691,208,498,0.06618555101049702,1.2651612868714261,69.0,30.0,40,5,0.9520785463544382,1960,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,157500
5.0,-1.3552551742890226,658,0,-0.6085761045308256,-0.1654000012438354,58.0,0.0,151,3,-0.8996390742123512,1910,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,81000
3.0,0.7930111703927425,150,548,0.5092532701655528,-0.1562175540159078,65.0,196.0,61,5,-0.4127977515044402,2003,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,208500
2.0,0.8511606090075726,115,470,-1.4038765825888244,-0.3766882651241748,69.0,0.0,0,6,-0.3371393488813438,1978,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,156000
3.0,0.2055760648458635,0,538,1.1701896955194384,1.731479161364424,69.0,0.0,0,5,-0.048337808233507806,1967,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,185000
3.0,-1.3552551742890226,384,400,-0.11173691907689705,0.11778749513553013,73.0,0.0,0,5,-1.6471702851129848,2006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,167500
2.0,0.7216726730724883,340,624,-1.2158943196027725,-0.1493591192016782,80.0,0.0,24,6,-0.14653640817264107,1963,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,132500
3.0,0.626968537816492,473,888,-1.0211661314928688,0.5751103891073003,69.0,335.0,0,5,-0.050608535912543495,1976,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,169900
3.0,-1.3552551742890226,860,565,0.5269637878530002,0.4647031839694194,89.0,0.0,70,5,-0.4032991763354744,2004,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196500
3.0,-1.3552551742890226,811,256,-0.12704769276979547,-0.8185265552114763,50.0,0.0,0,4,-0.5205010028319464,1954,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93000
2.0,0.8046157476226468,300,312,-0.19355823612105755,0.4424539851902471,124.0,84.0,0,7,-0.034726136804879466,1959,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,177000
3.0,0.7848807128887869,571,461,-0.4095621524265836,0.02929332993085419,73.0,324.0,0,5,0.5127654853033017,1960,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,167500
3.0,-1.3552551742890226,742,390,0.07850221500779163,0.6156975944926257,149.0,0.0,24,5,-0.688849413782945,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,174000
2.0,0.5767014612896093,354,504,0.6088388065546435,-1.0561324078463872,44.0,0.0,35,7,0.06668236618643844,1987,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,239000
2.0,-1.3552551742890226,813,270,-1.7544157733901362,-0.9231200362069517,70.0,0.0,113,8,-0.5156804697676902,1930,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110000
2.0,0.5707747645347784,30,0,-1.9843809747581802,-0.5821979192087673,60.0,0.0,0,8,-1.2626804143402028,1935,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,84500
4.0,0.48914934631629436,160,505,1.0877489226064496,1.731479161364424,313.0,0.0,0,7,-1.0888051956676459,1960,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,242000
3.0,0.8595039488094243,678,600,0.1292878916528969,0.20812627098006367,85.0,219.0,0,5,0.9171738532179283,1988,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,175000
3.0,-1.3552551742890226,702,343,0.07235015972496948,-0.23211368591884762,65.0,0.0,36,5,-0.7883736518001254,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,174000
3.0,0.8644707316915825,171,576,-1.2474841441946818,0.14503908859621675,60.0,160.0,288,5,-0.16954052852435905,1970,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,129000
2.0,-1.3552551742890226,0,420,-1.0035363452570456,-0.46594660957932266,60.0,0.0,29,5,-2.260872514569943,1950,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,109900
2.0,-1.3552551742890226,0,420,-1.0035363452570456,-0.46594660957932266,60.0,0.0,0,5,-2.260872514569943,1949,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,90000
4.0,0.38513466132683594,441,216,0.6683982703214563,-0.3644115056800788,54.0,0.0,0,6,-0.5640316209647431,1920,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,200100
4.0,-0.37334266210262,1120,550,1.7919264504378056,-0.034176012168645985,75.0,0.0,364,5,0.3316261509072705,2007,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,303477
3.0,0.039617537571400005,1290,528,0.0414005536359158,1.2821645239489552,134.0,132.0,140,4,0.9274512835030752,1959,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,149900
4.0,0.7748332337269185,0,416,0.40443118038589776,0.31880693961592954,60.0,0.0,0,6,-0.828609565609884,1915,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,139000
3.0,-0.45978114200540476,499,678,1.128527922140723,0.3940736685403834,59.0,0.0,187,5,0.10245767895189492,1993,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,228000
2.0,1.351675805842714,0,538,0.3543647674611744,-1.2700304749851037,44.0,481.0,0,5,1.1451821485506506,2006,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,235000
3.0,0.6947347214281252,701,667,1.3915602576754114,1.0304135800583187,81.0,0.0,21,4,0.589396088419956,1953,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,225000
3.0,-1.3552551742890226,1734,1020,2.028443572079322,0.8063945059916655,107.0,424.0,170,5,1.4654155316896182,2008,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,582933
3.0,0.7830630032547615,297,390,1.0656739841435647,0.5586984516300436,69.0,40.0,48,5,-0.09615148355323731,2000,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,244000
2.0,0.9063439922889169,324,375,-0.24100200047752246,1.049834361765252,90.0,56.0,0,5,0.29017872313848897,1953,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,157000
3.0,0.6412153374329438,342,400,-1.464669351816691,0.06026637062865804,68.0,0.0,0,5,-0.3230360530051788,1954,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,110000
1.0,1.373770429963599,100,473,0.5251974052185887,0.3270376930053917,32.0,0.0,30,5,1.4359305765351291,1993,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,324000
3.0,1.0231178187074725,223,525,1.171616088401074,0.34445730751731274,81.0,448.0,132,5,0.4161443060383186,1994,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,271000
3.0,0.6423005332279885,698,461,-0.44102398755852523,-0.077672035882745,80.0,425.0,116,6,0.4763748634972507,1964,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,160000
2.0,-0.16091116160231733,522,297,-1.4038765825888244,-0.3779715733192732,70.0,0.0,285,7,-0.2808786414494816,1958,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,120000
3.0,-1.3552551742890226,600,0,-1.2221859852973909,-0.8428450993755203,50.0,0.0,0,6,-1.0494379182993823,1910,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37900
3.0,0.5623988937632337,458,613,0.7135540773105794,0.08023841980578382,44.0,223.0,39,6,-0.21342774783984483,2003,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,237000
3.0,0.7983873483903641,84,566,0.25746820747874555,1.393075665717687,69.0,120.0,111,5,-0.5567581265672719,1976,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,190000
2.0,0.5767014612896093,225,0,-2.125277002000943,-0.29160206792841836,60.0,0.0,523,5,-0.7434031569388851,1920,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,34900
3.0,1.2885010719110361,533,770,0.9543408387778816,1.1676729571073345,129.0,66.0,45,5,1.9396535866159506,2004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,315000
3.0,0.12921058516987646,995,440,0.3468764027407774,0.8415100866360669,91.0,0.0,45,7,0.38372480607599097,1984,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,202500
3.0,1.1783456110631114,356,529,0.31105082858282507,1.1558207750848795,69.0,126.0,0,7,1.2034950882919453,1977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,215000
3.0,0.4122177591772416,779,216,0.33748975422163763,-1.0221928361652741,40.0,0.0,0,7,0.25513373905522796,1926,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,152000
2.0,1.196186031686103,207,319,0.3072548702966852,1.118874362586771,47.0,0.0,258,6,0.9643718930120989,1957,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,207500
3.0,-1.3552551742890226,689,583,1.1601860005244224,0.2546416021249408,69.0,333.0,104,6,-0.8210461840185259,1972,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,158000
3.0,-1.3552551742890226,970,380,0.5074764893691065,-1.6222519161826394,24.0,50.0,40,5,-0.14653640817264107,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130000
3.0,1.0667596914930635,1045,522,1.147275129642604,0.3823086004828163,93.0,0.0,0,5,2.183769246522852,1968,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,244000
3.0,0.632478978868262,0,0,-1.904457826477591,-1.4758196129501517,70.0,0.0,0,6,-1.1978324087275884,1931,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,79000
2.0,-1.3552551742890226,796,0,-1.81890816583714,-1.6222519161826394,40.0,0.0,0,4,-0.5567581265672719,1922,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,55000
2.0,-1.3552551742890226,1686,511,0.5039197869501436,1.1597795358767724,69.0,653.0,64,6,1.3708174098547627,1981,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,228000
3.0,1.2024364883687697,294,789,1.2197161239339733,0.27565545658863433,86.0,300.0,120,5,1.1633101354179065,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,325624
2.0,-1.3552551742890226,880,512,0.5198920463597088,-0.08870007212496915,70.0,0.0,120,5,-0.3559838770237905,1996,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,191000
3.0,0.2792859602006679,700,504,-0.18237101397817035,0.20755670797235296,80.0,491.0,20,5,0.7116661972747315,1961,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,163000
3.0,0.7930111703927425,88,546,0.6582712066729403,0.0767885778866069,69.0,0.0,36,5,-0.5616062980591537,1998,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,211000
2.0,1.305443302935648,120,482,0.40443118038589776,-0.9563920268219515,64.0,186.0,53,5,1.1994827222665123,2008,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,392500
3.0,0.7157642140693709,26,324,0.07440223712682419,-0.034176012168645985,50.0,0.0,0,9,-0.9200821500259216,1920,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,143000
3.0,0.5695838588570318,279,450,-1.0776807474190835,-0.7802403884454024,51.0,0.0,0,7,-0.6249368182831097,1925,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,88000
3.0,0.45934978769754703,238,240,0.2651813236195504,0.06844306082320732,79.0,0.0,0,7,-0.5325664157499442,1941,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,133000
3.0,0.33424325211094924,404,490,-0.8716807882042309,0.20812627098006367,85.0,104.0,0,7,0.11583641625586787,1954,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,144900
3.0,-1.3552551742890226,672,0,-0.522390246543138,-1.6222519161826394,21.0,236.0,0,5,-0.8640243744418628,1971,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,91500
2.0,0.7618649610586177,168,528,-1.5829372810324867,-0.09091321878648538,74.0,0.0,0,6,-0.4509127907080213,1982,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,137000
3.0,-1.3552551742890226,576,0,-0.723884322141961,-0.077672035882745,55.0,0.0,160,7,-1.1125563181090297,1910,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,96500
3.0,-1.3552551742890226,776,270,0.11515375156856211,-0.46594660957932266,60.0,0.0,0,6,-0.605389662423806,1931,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,149000
3.0,0.3209136432720731,276,490,-0.6578301748612079,-0.029879542908498015,82.0,183.0,129,7,0.2067306021798855,1966,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,174900
4.0,0.7167519785104608,235,440,0.9235315518379114,-0.2984901793071084,69.0,0.0,48,5,-0.4032991763354744,2002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,216500
3.0,0.21154865357607444,901,541,1.0315086686645445,0.42419755787202296,75.0,202.0,84,5,0.2639072845174526,1998,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,222500
3.0,0.4239310551680298,311,299,-0.11610351690663055,0.3366555784426181,69.0,153.0,36,7,-0.8210461840185259,1977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,161750
3.0,1.1518310593830219,340,532,0.1930719667176535,0.5520310482898103,95.0,226.0,70,5,1.080498370335055,2005,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,220000
3.0,0.4621097125094368,658,624,-0.26156521640315383,-0.4160852649363795,75.0,0.0,0,6,0.06444159995485865,1959,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,150750
3.0,0.7618649610586177,0,240,-0.2684508216266414,-0.8185265552114763,50.0,0.0,0,6,-0.8640243744418628,1936,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,128000
3.0,0.6390404091543557,163,434,0.21469030303000247,0.43621877376082624,85.0,0.0,208,6,-0.7608551762891098,1975,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,179900
4.0,0.5611947469361995,971,750,2.0155407745842,0.08509837153402425,69.0,336.0,0,5,0.9007101591739484,1990,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,302000
4.0,-1.3552551742890226,1107,840,2.6915981018201043,1.731479161364424,90.0,0.0,260,9,0.16250568758943204,1892,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,475000
2.0,1.000121339412275,383,308,-0.2592734952828909,1.1870380565013063,115.0,0.0,104,6,0.6864863113257554,1959,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,170000
4.0,0.9987083408290717,245,628,1.6844097824316344,1.731479161364424,42.0,293.0,27,5,0.388053666716868,1989,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,335000
3.0,-1.3552551742890226,793,0,0.145360626428494,-0.1448002579491345,85.0,0.0,0,7,-0.5640316209647431,1919,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,115000
3.0,0.8151854700265937,326,246,-0.9541356358415937,-0.28107128019042166,68.0,0.0,52,7,0.05098501219348398,1953,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,109000
1.0,1.2853888249771228,55,612,1.1787379452216526,0.5749532403903451,79.0,0.0,40,8,0.988918363121053,1983,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,316600
3.0,1.2092085455631991,316,808,0.36183460585286126,0.8943554526609689,85.0,236.0,252,5,1.23154385441151,2002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,270000
3.0,1.0231178187074725,188,531,-0.5983082196605649,0.548529444572435,69.0,180.0,0,5,0.3403289416037085,1959,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,142000
3.0,0.9728810317490393,556,754,0.03724988063279426,0.9880599152325441,49.0,84.0,160,5,0.9664194765064321,2007,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,282922
2.0,0.9492695478594468,319,402,-0.5273925962735715,-1.374481941854805,32.0,116.0,125,5,0.40102866234499523,1998,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,164000
3.0,-1.3552551742890226,1626,866,0.37114599000118353,0.428269397462073,98.0,248.0,44,5,1.2515384671161125,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,250000
3.0,-1.3552551742890226,672,576,-1.36401520563643,-0.24669569781892262,60.0,0.0,0,7,-0.8640243744418628,1949,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,122900
3.0,0.0701350106144837,204,270,-0.945500925816873,-0.20350899273752424,69.0,0.0,90,8,0.057715879539763267,1968,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,154000
3.0,0.645547105015869,248,440,0.20684698186641987,-1.6222519161826394,24.0,0.0,0,6,-0.5373982396022567,1976,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,155000
1.0,0.28285443904683616,0,246,-2.7486611059088477,-0.1677024179112573,60.0,0.0,0,5,-1.934778475528935,1920,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,60000
2.0,-1.3552551742890226,747,220,-2.0128590284660284,-1.3286664440381535,47.0,0.0,0,6,-0.6765121357111168,1945,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80000
3.0,0.49838247871098174,460,288,-1.4714999997849711,-0.479426227552605,65.0,60.0,0,5,-0.32773430129371317,1967,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,100000
3.0,0.87594803532165,303,540,-0.5931873161700109,-0.32904171898887996,70.0,120.0,18,6,0.16028879972009566,1962,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,132500
3.0,0.7007998073704087,785,514,-0.11173691907689705,0.07048186334506411,69.0,247.0,76,5,0.7785214855744135,1963,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,159000
4.0,-1.3552551742890226,960,400,0.9235315518379114,-0.36237291076213707,60.0,360.0,0,5,-0.16954052852435905,1952,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,124500
1.0,0.7496358298606519,189,420,-1.6258055744791238,-1.4025875879016543,36.0,170.0,0,5,-0.4318309791416084,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,131500
3.0,1.0588598431439886,256,484,-0.23417856090394817,-0.2502982875923639,50.0,54.0,58,5,0.5999937047151199,1990,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,180000
2.0,-1.3552551742890226,784,360,-1.865272256633742,-0.034176012168645985,60.0,0.0,0,3,-0.5858968808319212,1928,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,76000
3.0,-1.3552551742890226,948,300,-1.285831964711929,-0.03891313888359777,69.0,0.0,0,5,-0.19723115676420783,1968,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,108000
3.0,1.0791290123907478,92,439,-0.6240435698339412,0.1697848850007559,80.0,0.0,0,6,0.31419668148096525,1973,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,157000
3.0,0.7821526412853459,284,490,0.9589352029500845,0.31198121031025766,69.0,344.0,0,5,-0.12817923690909405,1999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,225000
4.0,1.367575743599009,122,560,0.5410577565065879,0.02866880031680194,63.0,0.0,0,5,1.4536298583390164,1976,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,188000
2.0,-1.3552551742890226,680,504,-1.944156213597703,-1.0832752598914026,30.0,0.0,0,5,-0.843763200995245,1925,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,73000
2.0,0.5366991263339025,0,297,-1.159849783138995,-1.6222519161826394,21.0,0.0,101,5,-1.4228543935216185,1973,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,91000
2.0,0.2899351730219616,318,528,-0.5074326433385369,-1.6222519161826394,30.0,76.0,234,5,-1.0181352639401762,2009,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,173733
2.0,-1.3552551742890226,483,288,-1.1629363120599487,-1.6222519161826394,21.0,297.0,0,5,-1.364265919790165,1972,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,94500
4.0,0.7333611225500151,273,493,0.8419225696777342,-0.08870007212496915,70.0,0.0,133,5,-0.2738743624425402,1994,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,210000
3.0,0.8221581259136914,405,596,-0.7132182810944806,0.08489611626896036,68.0,0.0,0,6,0.24415518732783625,1956,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,129000
3.0,0.6967615459394881,427,564,-1.027065611526169,0.24479402052708216,69.0,233.0,0,6,-0.00530822200391046,1978,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,148000
4.0,0.8984490678303816,320,521,1.0745233654333612,0.1753915392676255,97.0,268.0,228,5,0.2595215420059172,1988,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,211000
3.0,0.7372199761016841,468,576,-0.7941452758503542,0.7788569402176165,66.0,0.0,102,5,0.17800878265506953,2004,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,159000
3.0,0.6147059927723547,1152,480,0.5340189989487396,1.2947929595017005,69.0,359.0,0,5,1.3589417813661018,1967,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,197900
3.0,0.32927491815616367,355,264,-0.522390246543138,-1.6222519161826394,21.0,281.0,28,7,-0.8640243744418628,1972,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,118000
2.0,-1.3552551742890226,721,294,-1.6510948955169993,-0.1677024179112573,60.0,0.0,0,4,-0.7409137616822891,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,82000
2.0,-1.3552551742890226,1074,461,-0.8660761857992295,-1.6222519161826394,69.0,0.0,74,5,0.08905883654808906,1986,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,170000
3.0,0.7372199761016841,218,336,-1.5687815091259727,-0.5204363893953216,69.0,90.0,0,8,-0.39381253228281793,1978,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,136500
3.0,1.275467198841092,392,758,0.7085700097229954,0.40679636658189716,69.0,238.0,75,5,1.6215232174334135,2005,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,319000
3.0,-1.3552551742890226,530,288,-0.8023582823084493,-0.46594660957932266,60.0,0.0,0,7,-1.2355642453331603,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,101000
2.0,0.686575424731964,317,576,-1.4038765825888244,-0.06190094411081568,72.0,300.0,240,8,-0.2808786414494816,1965,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,147000
